label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
paz,0.0,0.0,0.0,0.35401400923728943,-0.1938573122024536,0.03229150548577309,0.5590871572494507,-0.4360339939594269,-0.024489978328347206,0.7276105880737305,-0.5848914384841919,-0.1250801682472229,0.8145172595977783,-0.6015884280204773,-0.21340759098529816,0.32931017875671387,-1.0199778079986572,-0.03375859186053276,0.4240598976612091,-1.3941254615783691,-0.13159488141536713,0.48244616389274597,-1.6923277378082275,-0.20887650549411774,0.51100093126297,-1.9461159706115723,-0.27735021710395813,0.24964359402656555,-0.9551615715026855,-0.15919944643974304,0.3405323624610901,-1.3949511051177979,-0.33113211393356323,0.4361477494239807,-1.7205654382705688,-0.4432791471481323,0.5048856139183044,-2.000598430633545,-0.513588011264801,0.2122570276260376,-0.7663836479187012,-0.2781972289085388,0.5702652931213379,-0.981262743473053,-0.44131404161453247,0.719845712184906,-0.7747279405593872,-0.42641496658325195,0.7438033223152161,-0.6387543678283691,-0.38466522097587585,0.2544344961643219,-0.514822781085968,-0.39940184354782104,0.580780565738678,-0.6246820688247681,-0.49192675948143005,0.6754776835441589,-0.5430631041526794,-0.46208858489990234,0.6787557005882263,-0.5015665292739868,-0.42655590176582336
paz,0.0,0.0,0.0,0.3512791395187378,-0.19544687867164612,0.02903340570628643,0.5564254522323608,-0.4453529119491577,-0.031080184504389763,0.7301422953605652,-0.6046475172042847,-0.1349979192018509,0.8313960433006287,-0.6167590618133545,-0.22635918855667114,0.3222195506095886,-1.0264825820922852,-0.04093538597226143,0.42513418197631836,-1.4087398052215576,-0.14287002384662628,0.48980557918548584,-1.7151329517364502,-0.2248792052268982,0.5195773839950562,-1.9760454893112183,-0.29697751998901367,0.2442825585603714,-0.9552617073059082,-0.16673630475997925,0.35193848609924316,-1.4007824659347534,-0.34345823526382446,0.44974735379219055,-1.7358744144439697,-0.4563722610473633,0.513538658618927,-2.028968334197998,-0.5277231335639954,0.21165171265602112,-0.7597059011459351,-0.2859858572483063,0.5907122492790222,-0.9952979683876038,-0.44737422466278076,0.7366088628768921,-0.7811945676803589,-0.41920220851898193,0.7471141815185547,-0.642752468585968,-0.36915311217308044,0.26122748851776123,-0.501314103603363,-0.4089199900627136,0.6141443252563477,-0.632561445236206,-0.49799153208732605,0.6926746964454651,-0.5376085042953491,-0.457494854927063,0.6721768975257874,-0.4843204915523529,-0.41456547379493713
paz,0.0,0.0,0.0,0.1836976408958435,-0.40765300393104553,0.05726904422044754,0.4315424859523773,-0.6996254920959473,-0.003757644444704056,0.6682453155517578,-0.7913711071014404,-0.10485905408859253,0.8516190052032471,-0.7392677068710327,-0.19826576113700867,0.26847711205482483,-1.0404698848724365,-0.09606574475765228,0.42420870065689087,-1.5454708337783813,-0.22029201686382294,0.5071590542793274,-1.865950345993042,-0.29471975564956665,0.5577017068862915,-2.13297700881958,-0.3490757644176483,0.2710050940513611,-0.9364523887634277,-0.2227398306131363,0.4371964633464813,-1.4398776292800903,-0.40690144896507263,0.551893949508667,-1.7640498876571655,-0.5063575506210327,0.6309940814971924,-2.020047426223755,-0.5590020418167114,0.3089170753955841,-0.7146554589271545,-0.3346739709377289,0.7322611808776855,-0.9696779847145081,-0.4880019724369049,0.8661710023880005,-0.8077476620674133,-0.45567694306373596,0.8843665719032288,-0.6933124661445618,-0.39481163024902344,0.39663779735565186,-0.4398135244846344,-0.4441891014575958,0.7471526265144348,-0.5955802202224731,-0.5078520774841309,0.869101345539093,-0.5668323040008545,-0.45218899846076965,0.9178410172462463,-0.5652697086334229,-0.3935648798942566
paz,0.0,0.0,0.0,-0.0019820686429739,-0.569577157497406,0.012692148797214031,0.23211981356143951,-0.9250380992889404,-0.0290459543466568,0.535366952419281,-0.9374825954437256,-0.0801607072353363,0.7401430606842041,-0.8476897478103638,-0.12768858671188354,0.2725251615047455,-1.0909830331802368,-0.14328108727931976,0.38302236795425415,-1.631411075592041,-0.237053781747818,0.455838143825531,-1.9862744808197021,-0.30114856362342834,0.5315101742744446,-2.2646007537841797,-0.34726619720458984,0.4749363362789154,-0.8559936881065369,-0.20423077046871185,0.7899401783943176,-1.2759830951690674,-0.27785933017730713,1.0039020776748657,-1.536953330039978,-0.3271457850933075,1.188158392906189,-1.7397606372833252,-0.370857298374176,0.6206132173538208,-0.5828694105148315,-0.25270307064056396,0.9842132329940796,-0.895292341709137,-0.3324108123779297,0.8588643670082092,-0.8779520988464355,-0.31539350748062134,0.704031765460968,-0.8161277770996094,-0.2854517102241516,0.7257165908813477,-0.32886895537376404,-0.29810822010040283,0.9418619871139526,-0.6334853768348694,-0.350485622882843,0.8334057927131653,-0.6814383268356323,-0.3074781000614166,0.7153746485710144,-0.6550590395927429,-0.25902754068374634
paz,0.0,0.0,0.0,-0.09078238904476166,-0.5766721367835999,-0.042830221354961395,0.0770222619175911,-0.9499984383583069,-0.06182365119457245,0.33078765869140625,-0.9540155529975891,-0.07568645477294922,0.5023792386054993,-0.860579252243042,-0.08359336107969284,0.4326702952384949,-1.0099596977233887,-0.0929582491517067,0.6435120701789856,-1.4324159622192383,-0.1415923833847046,0.7676888704299927,-1.679639458656311,-0.17040616273880005,0.8654062151908875,-1.8527381420135498,-0.18521648645401,0.6128593683242798,-0.7840006947517395,-0.09872358292341232,0.9730045795440674,-1.0425057411193848,-0.15484599769115448,1.2118849754333496,-1.227869987487793,-0.191080704331398,1.4131838083267212,-1.3495051860809326,-0.2022629678249359,0.6777713894844055,-0.5622350573539734,-0.10247790068387985,0.8408851623535156,-0.8343880772590637,-0.16010750830173492,0.7813547253608704,-0.9715116024017334,-0.17277614772319794,0.7395094037055969,-1.0119757652282715,-0.15617558360099792,0.6640061736106873,-0.37035879492759705,-0.10678622126579285,0.7073089480400085,-0.6491550803184509,-0.13976353406906128,0.5953999757766724,-0.7681832313537598,-0.11390610039234161,0.5040367245674133,-0.7763498425483704,-0.07451152801513672
paz,0.0,0.0,0.0,-0.06441789120435715,-0.5458964705467224,-0.04105653613805771,0.11828559637069702,-0.8966858386993408,-0.02615199238061905,0.34906986355781555,-0.9688692092895508,0.009199635125696659,0.5008134841918945,-0.9575482606887817,0.049061041325330734,0.48584437370300293,-0.950645923614502,-0.09908844530582428,0.7033860087394714,-1.3744560480117798,-0.12290743738412857,0.8437752723693848,-1.624158263206482,-0.1266224980354309,0.9760696291923523,-1.8056955337524414,-0.12929978966712952,0.6724172234535217,-0.7351478934288025,-0.08609700202941895,1.076120376586914,-0.9425916075706482,-0.12149617820978165,1.321104645729065,-1.0931628942489624,-0.13107270002365112,1.5234570503234863,-1.1899707317352295,-0.12600575387477875,0.7167871594429016,-0.5452114343643188,-0.07176748663187027,1.0232784748077393,-0.7892116904258728,-0.13632600009441376,1.170066475868225,-1.0228915214538574,-0.20185792446136475,1.2968131303787231,-1.1631814241409302,-0.23144009709358215,0.6561281085014343,-0.4227769672870636,-0.05167675390839577,0.7048282027244568,-0.657904326915741,-0.12015930563211441,0.6080083250999451,-0.8188570141792297,-0.1524754762649536,0.532147228717804,-0.8821744322776794,-0.16080081462860107
paz,0.0,0.0,0.0,-0.06718143820762634,-0.5122451186180115,-0.007340327370911837,0.08430749922990799,-0.869932234287262,0.03411606699228287,0.23650914430618286,-0.9488629698753357,0.08649838715791702,0.3145340383052826,-0.9483035802841187,0.1399088203907013,0.47979578375816345,-0.9568471908569336,-0.0558045320212841,0.6864455938339233,-1.3775426149368286,-0.05738763511180878,0.8196390271186829,-1.614206075668335,-0.047093573957681656,0.9381058216094971,-1.7848026752471924,-0.03920373693108559,0.6673433780670166,-0.743009090423584,-0.0508950799703598,1.07179856300354,-0.9503020644187927,-0.04532131180167198,1.3264660835266113,-1.0978060960769653,-0.03872717171907425,1.529089331626892,-1.1917251348495483,-0.029279766604304314,0.7140527963638306,-0.5488989353179932,-0.043460506945848465,0.9491811394691467,-0.7816335558891296,-0.06131470948457718,1.0344175100326538,-0.960267961025238,-0.11555826663970947,1.0998146533966064,-1.0396513938903809,-0.14588816463947296,0.6541308760643005,-0.4226524233818054,-0.031673364341259,0.6602001190185547,-0.6198195815086365,-0.07657913863658905,0.5479311347007751,-0.7382705807685852,-0.10945365577936172,0.45294442772865295,-0.7555663585662842,-0.12184835970401764
paz,0.0,0.0,0.0,-0.054070986807346344,-0.49179768562316895,0.002916875761002302,0.06442607939243317,-0.8535814881324768,0.012513662688434124,0.14407391846179962,-0.9340336322784424,0.01905064284801483,0.17907734215259552,-0.9622326493263245,0.027043569833040237,0.5296937227249146,-0.9437462687492371,-0.08154617249965668,0.7602747082710266,-1.3787373304367065,-0.0965450331568718,0.9088152050971985,-1.610630750656128,-0.08928131312131882,1.0349249839782715,-1.7770248651504517,-0.08391600847244263,0.7160975933074951,-0.690290629863739,-0.10345539450645447,1.1132382154464722,-0.8981170654296875,-0.13480079174041748,1.3777289390563965,-1.0408952236175537,-0.14911803603172302,1.5896302461624146,-1.1214123964309692,-0.15206414461135864,0.7587448954582214,-0.45556768774986267,-0.11611255258321762,0.9193168878555298,-0.6358854174613953,-0.1379901021718979,0.8086366653442383,-0.7327411770820618,-0.1334952861070633,0.71637362241745,-0.7653475403785706,-0.1152985692024231,0.7114070653915405,-0.2799057364463806,-0.12730816006660461,0.7218233942985535,-0.4667440950870514,-0.14844568073749542,0.5968384146690369,-0.5631037354469299,-0.12892502546310425,0.48883602023124695,-0.5942967534065247,-0.09999483823776245
puno,0.0,0.0,0.0,-0.22136901319026947,-0.02658196911215782,-0.1192808598279953,-0.4352259039878845,-0.14651627838611603,-0.22418330609798431,-0.39415794610977173,-0.21431401371955872,-0.32971397042274475,-0.2334185242652893,-0.29326170682907104,-0.4374687969684601,-0.39267492294311523,-0.8772875070571899,-0.251964807510376,-0.5169104933738708,-1.2993855476379395,-0.38073188066482544,-0.5972042679786682,-1.575007438659668,-0.44238385558128357,-0.6491355299949646,-1.8249143362045288,-0.48457807302474976,-0.15959049761295319,-0.9443385601043701,-0.2876725494861603,-0.10478419065475464,-1.4225237369537354,-0.4276129901409149,-0.055962204933166504,-1.7374958992004395,-0.49621352553367615,-0.01286263857036829,-2.0399203300476074,-0.5252350568771362,0.031619809567928314,-0.8467673063278198,-0.3264099359512329,-0.016977354884147644,-0.7598609328269958,-0.48811885714530945,-0.1266970932483673,-0.44563305377960205,-0.5097582340240479,-0.18692493438720703,-0.2587812840938568,-0.481585294008255,0.165307879447937,-0.6569410562515259,-0.37322089076042175,0.0434151366353035,-0.424708753824234,-0.4973234534263611,-0.0660025030374527,-0.19360250234603882,-0.49816545844078064,-0.11923094838857651,-0.06183049827814102,-0.46864113211631775
puno,0.0,0.0,0.0,-0.22712944447994232,-0.016161859035491943,-0.14262078702449799,-0.41981425881385803,-0.12879206240177155,-0.26538512110710144,-0.35359489917755127,-0.19843529164791107,-0.38620567321777344,-0.20337526500225067,-0.3031972348690033,-0.505783200263977,-0.38050469756126404,-0.8713803887367249,-0.2729282081127167,-0.5074207782745361,-1.3009567260742188,-0.42032209038734436,-0.5848379135131836,-1.5798226594924927,-0.4941435158252716,-0.6344424486160278,-1.8343605995178223,-0.5430244207382202,-0.15579040348529816,-0.9402511119842529,-0.3027494549751282,-0.09869102388620377,-1.4244619607925415,-0.4613582491874695,-0.043042074888944626,-1.742673635482788,-0.5382624864578247,0.005743016954511404,-2.0505456924438477,-0.5712332725524902,0.026675967499613762,-0.843279242515564,-0.33862560987472534,0.010252603329718113,-0.7932698726654053,-0.5182401537895203,-0.09174320101737976,-0.4611056447029114,-0.536189079284668,-0.15800778567790985,-0.2678355276584625,-0.5020434856414795,0.15975773334503174,-0.6532626748085022,-0.3846895694732666,0.06997449696063995,-0.4450441300868988,-0.5251613855361938,-0.04005027934908867,-0.20425359904766083,-0.5268628597259521,-0.11201601475477219,-0.0714210718870163,-0.4946981370449066
puno,0.0,0.0,0.0,-0.23326939344406128,-0.017395280301570892,-0.12366795539855957,-0.4420464038848877,-0.13583208620548248,-0.22924475371837616,-0.3851277828216553,-0.19871975481510162,-0.3338017463684082,-0.22277769446372986,-0.27901050448417664,-0.44138282537460327,-0.39666369557380676,-0.8703464865684509,-0.2615007162094116,-0.5231025218963623,-1.2879565954208374,-0.3901626169681549,-0.6076247692108154,-1.5643590688705444,-0.45146605372428894,-0.6656728386878967,-1.8109562397003174,-0.4945044219493866,-0.16348882019519806,-0.9408941268920898,-0.2966305613517761,-0.11338189244270325,-1.4207168817520142,-0.43991902470588684,-0.0708681270480156,-1.735024333000183,-0.5113648772239685,-0.03182308375835419,-2.0381484031677246,-0.5423656105995178,0.025528063997626305,-0.8406241536140442,-0.33476245403289795,-0.027683967724442482,-0.7349239587783813,-0.49534285068511963,-0.12857981026172638,-0.4298076629638672,-0.521917998790741,-0.17884616553783417,-0.2690984606742859,-0.499789834022522,0.15560215711593628,-0.6472899913787842,-0.3813433051109314,0.0247882679104805,-0.3954288065433502,-0.5062175393104553,-0.08046723157167435,-0.16624830663204193,-0.5109665393829346,-0.12543609738349915,-0.05154411494731903,-0.4859628975391388
puno,0.0,0.0,0.0,-0.2347804456949234,-0.012508967891335487,-0.12504710257053375,-0.4543197453022003,-0.1586572825908661,-0.23232266306877136,-0.3725920617580414,-0.21507315337657928,-0.33965274691581726,-0.17787937819957733,-0.250173419713974,-0.4530740976333618,-0.3946441411972046,-0.8650228977203369,-0.2579602003097534,-0.521653413772583,-1.2988470792770386,-0.3860797584056854,-0.5950043797492981,-1.5684592723846436,-0.45466241240501404,-0.6480494141578674,-1.8125793933868408,-0.5030145645141602,-0.17377349734306335,-0.942533552646637,-0.2853650748729706,-0.12044435739517212,-1.4271702766418457,-0.401759535074234,-0.08700929582118988,-1.7205190658569336,-0.4610114097595215,-0.05775769427418709,-1.9951043128967285,-0.4922241270542145,0.004119447898119688,-0.8601719737052917,-0.3172999322414398,-0.07519777119159698,-0.7438989281654358,-0.43466442823410034,-0.1593111753463745,-0.4676870107650757,-0.454275518655777,-0.1841808706521988,-0.32799842953681946,-0.4426988959312439,0.13407765328884125,-0.6893221735954285,-0.3615964949131012,-0.006775244604796171,-0.43799424171447754,-0.45445120334625244,-0.0919492095708847,-0.20953503251075745,-0.45379638671875,-0.1161830872297287,-0.09532742947340012,-0.43516653776168823
paz,0.0,0.0,0.0,-0.21227958798408508,-0.04379093274474144,-0.1540927141904831,-0.3400454819202423,-0.2149881273508072,-0.27090319991111755,-0.20794159173965454,-0.33264532685279846,-0.38349661231040955,-0.042625803500413895,-0.45815959572792053,-0.49176928400993347,-0.39965301752090454,-0.8746420741081238,-0.24134108424186707,-0.5229138135910034,-1.2785711288452148,-0.3865011930465698,-0.5914323925971985,-1.5423418283462524,-0.4694470465183258,-0.6384722590446472,-1.7827285528182983,-0.5248371958732605,-0.18648527562618256,-0.9458766579627991,-0.2655949890613556,-0.10840396583080292,-1.4184181690216064,-0.41487425565719604,-0.036434512585401535,-1.7419761419296265,-0.495144784450531,0.01630118116736412,-2.0348310470581055,-0.5356834530830383,-0.007230260409414768,-0.8534477353096008,-0.30074864625930786,0.05373755469918251,-0.9340035319328308,-0.4739127457141876,0.0006165618542581797,-0.6313408613204956,-0.49279510974884033,-0.045376263558864594,-0.43432146310806274,-0.4633791446685791,0.1293548345565796,-0.6724531054496765,-0.34863796830177307,0.1303877830505371,-0.5721633434295654,-0.48783233761787415,0.05452520400285721,-0.35737258195877075,-0.4908025562763214,-0.012812812812626362,-0.2240658700466156,-0.46185922622680664
paz,0.0,0.0,0.0,-0.20757493376731873,-0.03984056040644646,-0.14536786079406738,-0.3647818863391876,-0.2068237066268921,-0.25304996967315674,-0.24862366914749146,-0.325541228055954,-0.3579874038696289,-0.07607593387365341,-0.44878602027893066,-0.4602515399456024,-0.4017248749732971,-0.8857046365737915,-0.2308574616909027,-0.5340209007263184,-1.2908793687820435,-0.3650703430175781,-0.6053286790847778,-1.5526952743530273,-0.4372105300426483,-0.6544547080993652,-1.7895652055740356,-0.4856466054916382,-0.1918199360370636,-0.9466117024421692,-0.2590975761413574,-0.13554832339286804,-1.429054617881775,-0.4002481997013092,-0.07655122131109238,-1.74383544921875,-0.4739961624145508,-0.03263181075453758,-2.0325496196746826,-0.5091924071311951,-0.009430021978914738,-0.8462728261947632,-0.2971540689468384,0.036137014627456665,-0.9207098484039307,-0.4770546853542328,-0.024023666977882385,-0.5908376574516296,-0.500587522983551,-0.07213331758975983,-0.37528058886528015,-0.4706447124481201,0.1328584849834442,-0.6570406556129456,-0.3454032838344574,0.11277518421411514,-0.545203447341919,-0.49479636549949646,0.039591919630765915,-0.3089635372161865,-0.49957573413848877,-0.019144117832183838,-0.1583770513534546,-0.4696022868156433
